,mfcc_mean,mfcc_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,chroma_mean,chroma_var,rms_mean,rms_var,rolloff_mean,rolloff_var,zero_cross_mean,zero_cross_var,tempo,label
country.00048.wav,-0.18479445576667786,3285.581787109375,1939.716518680421,422194.2848899325,2482.432245833719,163511.34182315425,0.31090641021728516,0.09117875248193741,0.1169344037771225,0.0020976716186851263,4126.216715998694,2362729.8098030016,0.0639731581366099,0.0011590991642798057,117.45383522727273,country
country.00049.wav,-0.7559462785720825,2739.48388671875,1600.3408733031765,245935.9292507145,1826.545250818989,129300.3090656665,0.32361742854118347,0.08925887197256088,0.14357976615428925,0.001685242517851293,3007.5151473006968,1191927.7995521901,0.07581624600909442,0.0007910107760216899,112.34714673913044,country
country.00050.wav,2.073211669921875,3415.419921875,1779.496144918957,393146.82915594673,2035.9825105917691,160102.82561157705,0.3509872853755951,0.08546333014965057,0.10938402265310287,0.0009919883450493217,3873.6182434270995,1863166.4514038337,0.07890693026799536,0.002108599696272346,117.45383522727273,country
country.00051.wav,-5.076114654541016,5026.6123046875,1552.7721617035625,374508.6056964386,1848.6019397530902,135694.814493418,0.2746720612049103,0.09573524445295334,0.09027794003486633,0.0008276904700323939,3166.9225167194754,1447141.516044114,0.0592494527621904,0.0018995127634531877,129.19921875,country
country.00052.wav,-1.6677736043930054,7612.4306640625,1115.788161613056,229918.9020473148,1662.9965162936767,140680.4739524365,0.3287540376186371,0.08772280812263489,0.06950384378433228,0.0003925439086742699,2348.0441350316855,1466486.9143076758,0.03547446425116099,0.0006243173674263581,112.34714673913044,country
country.00053.wav,2.136211395263672,1980.398193359375,2271.2893251438104,240861.91513577726,2297.109620641219,60664.034332199306,0.3733532428741455,0.08466076850891113,0.1335311233997345,0.0011289924150332808,4956.728360675068,919172.9889481005,0.10825444744098298,0.0012332061950423823,89.10290948275862,country
country.00054.wav,2.066661834716797,4050.95458984375,1654.614331906288,308924.3616848267,2105.5250083120295,135636.55669510504,0.312768816947937,0.0890236347913742,0.10426096618175507,0.000899489619769156,3908.434699563419,1775431.714113615,0.06020787478231424,0.0006232435558632246,75.99954044117646,country
country.00055.wav,4.03741455078125,2201.02734375,1881.161817758554,161310.74852552585,2116.2376572328676,85165.82851183611,0.3570769727230072,0.08416298031806946,0.15497614443302155,0.001487216679379344,4111.466805189387,1125894.2144661592,0.08110419589299536,0.0005435511271452128,129.19921875,country
country.00056.wav,3.1029553413391113,4102.19482421875,1468.7461596453243,290184.29025647766,1960.7336227819158,162417.26969712134,0.31916454434394836,0.08411913365125656,0.13618691265583038,0.002029383322224021,3213.230570034346,1972289.7823171383,0.054941088791602165,0.0010102641317227806,129.19921875,country
country.00057.wav,-1.0465466976165771,3370.999755859375,1741.8149971403939,328189.4896420844,1985.7625460094803,159567.44375259726,0.3150281608104706,0.08674942702054977,0.1300644427537918,0.0023573266807943583,3791.6270725498257,1735505.7931487944,0.07543756349167957,0.0013847578015951465,135.99917763157896,country
country.00058.wav,5.162924289703369,2598.06298828125,1796.1137426759587,267534.8230111672,2148.301255170302,126489.23464133736,0.34798485040664673,0.08658833056688309,0.16375946998596191,0.0024916452821344137,4163.80815535507,1619456.69300799,0.07327015407314241,0.0010298283405735594,112.34714673913044,country
country.00059.wav,2.617457389831543,5015.8486328125,1535.3805435364122,564144.984050997,2011.4662789164825,319231.326136526,0.2843823730945587,0.0884217619895935,0.14543543756008148,0.002382884034886956,3510.4121063515868,4064906.6666490505,0.052538986914667185,0.000968417538203145,135.99917763157896,country
country.00060.wav,4.155698299407959,4528.64697265625,1373.0379665331902,521596.45871629653,1930.2022840004208,299951.3422163663,0.3420514762401581,0.08827582746744156,0.14100803434848785,0.0017176242545247078,3068.9564424402574,3408516.6311939824,0.04291659612035604,0.0011205059197779263,69.83741554054055,country
country.00061.wav,0.5825819373130798,4898.5732421875,1397.8409848044173,378607.21581836074,1895.9827784828635,247886.75517982006,0.3144577145576477,0.08577365428209305,0.10717964917421341,0.0014229683438315988,3101.314580108359,2764761.76084889,0.048586629861648606,0.0007050965522602067,123.046875,country
country.00062.wav,2.9253668785095215,2173.163818359375,2167.024231571038,283516.7788413653,2277.7405542601186,70498.55593651423,0.3903726637363434,0.08655516803264618,0.130179300904274,0.0014403794193640351,4794.804339807469,1090513.0632601923,0.10237579818111456,0.0015454092177406493,89.10290948275862,country
country.00063.wav,1.9716110229492188,4715.0595703125,1615.0641667795348,601723.33745628,2016.8360437671106,331303.5182521824,0.33393722772598267,0.09654565900564194,0.13140647113323212,0.0024260974023491144,3659.7028702774282,3625254.782791935,0.058282716355456655,0.0012669479794450568,83.35433467741936,country
country.00064.wav,-5.070136070251465,5560.18115234375,1512.2857691578777,197403.91974851055,1865.6110493735243,145675.7942889924,0.2633034586906433,0.09268602728843689,0.08258095383644104,0.0010080029023811221,3238.930414630902,1266912.4507611496,0.060115282749613,0.0006673145192952568,135.99917763157896,country
country.00065.wav,-5.382526874542236,7620.90283203125,894.2258292361416,162094.5786361418,1195.388011851211,100393.37456223411,0.28280285000801086,0.09589887410402298,0.11056768894195557,0.0038861653301864862,1639.0484222317627,857317.4009038078,0.038680794069272446,0.00044270610826237065,123.046875,country
country.00066.wav,2.2591869831085205,2864.374755859375,1701.1332318546342,108620.13464644154,1709.0344178204803,60362.35182412515,0.3207148611545563,0.0809364765882492,0.13643474876880646,0.0014575025998055935,3242.2803943740323,595310.4932337946,0.09886750495839783,0.0007023863962659655,112.34714673913044,country
country.00067.wav,-7.921306610107422,11412.5830078125,857.9961382033514,285331.1715715646,1237.6766228928473,170559.14261103075,0.32129815220832825,0.08786511421203613,0.05543045699596405,0.0012324029812589288,1445.8079240639513,1566552.5914287646,0.03538187221845975,0.0006060502738850896,129.19921875,country
country.00068.wav,-2.519869565963745,6448.32275390625,1130.9407637739446,193684.06053597678,1458.3870780464235,160819.9893020403,0.34938734769821167,0.08988755941390991,0.0834927186369896,0.0016116414917632937,2216.5365969064437,1322112.254854471,0.050243082430340556,0.0005218393134502228,161.4990234375,country
country.00069.wav,-1.0490013360977173,5684.13037109375,1327.824096106779,174795.3166889702,1632.8005227389544,68469.528013811,0.3521580696105957,0.08622578531503677,0.08712510019540787,0.0022046577651053667,2755.9750016628773,720168.6134376205,0.06108731012964396,0.0010124067145718728,112.34714673913044,country
country.00070.wav,2.713815927505493,2500.819091796875,1935.1584683595631,249992.06459321556,1970.0773805323784,98750.42480714133,0.3649618327617645,0.0862605944275856,0.144246906042099,0.002798745408654213,4048.7838508913023,1248557.7054474216,0.09476964613970588,0.0014277117062604964,112.34714673913044,country
country.00071.wav,-8.023022651672363,5368.55712890625,1261.3177003596354,334049.25057404174,1395.9041023200139,206402.2437895033,0.29230934381484985,0.08551463484764099,0.11840969324111938,0.0039322227239608765,2421.243692403976,1561432.544946615,0.060543095733359135,0.0008907203561013363,143.5546875,country
country.00072.wav,0.5821939706802368,2648.97412109375,1711.210421666456,167635.78255260157,1873.560298016591,89305.58650292331,0.3451366126537323,0.08410825580358505,0.15658940374851227,0.002375915879383683,3556.48682774405,1056607.9535088856,0.08227350099167957,0.0005956546774313093,151.99908088235293,country
country.00073.wav,-1.2448989152908325,4185.8994140625,1549.1920056300596,258513.1273469816,1823.8559848265643,165385.24470544973,0.37493959069252014,0.08209789544343948,0.09581226855516434,0.0014542245771735907,3290.171771448094,1598847.568013751,0.06975279061048761,0.0008663070741023042,151.99908088235293,country
country.00074.wav,-6.095147609710693,5927.8798828125,1533.8625889630155,453281.9088584188,1696.8473504621961,202491.60404134495,0.35509008169174194,0.0867435559630394,0.08231483399868011,0.0029587815515697002,3117.3561497738488,1951672.762140604,0.07112353062113003,0.0018268154711789555,135.99917763157896,country
country.00075.wav,6.149045467376709,1677.3131103515625,2187.464108981419,152031.8997730928,2242.0976879508016,43132.974492387286,0.3718079626560211,0.08458372205495834,0.1797305792570114,0.002888929331675172,4841.679056362471,621451.6834078819,0.11375403625677244,0.0014984813819574514,95.703125,country
country.00076.wav,-2.666159152984619,5648.9306640625,1321.5897450564105,405858.0050259163,1409.2266087020469,241635.74003387403,0.2973077893257141,0.08756831288337708,0.12832628190517426,0.0027855997905135155,2590.326003319708,1816571.1921380763,0.0665252968991873,0.0016720653319256217,143.5546875,country
country.00077.wav,0.16816213726997375,3469.48974609375,1513.1966226436089,93585.45415594832,1558.1150005356599,63188.050748804184,0.33729201555252075,0.08274653553962708,0.13140137493610382,0.0016412410186603665,2922.698993505708,473126.9128374959,0.08784300624032508,0.00052486516227558,92.28515625,country
country.00078.wav,-6.723724365234375,9642.9609375,1143.9439902896243,326620.479780539,1443.3419749611435,163403.22948959406,0.37629449367523193,0.09280635416507721,0.043252814561128616,0.0010801027528941631,2222.2448957224747,1692605.6280148881,0.04985797515963622,0.0014528422924440902,129.19921875,country
country.00079.wav,-4.429971218109131,7321.34130859375,963.1958805922384,284169.96764980647,1234.859684338766,259187.16455030214,0.31024566292762756,0.08517027646303177,0.11523082852363586,0.001587136765010655,1752.8894005176085,1653656.5949580385,0.04576843072755418,0.0006037659705365646,80.74951171875,country
country.00080.wav,4.081210613250732,2520.563720703125,2049.894019739639,578552.9313308779,2188.355870987396,216402.8642414747,0.3873130977153778,0.08418133854866028,0.15323907136917114,0.002148143481463194,4435.848177032943,2860874.647024095,0.08940724470297988,0.002112166149496334,99.38401442307692,country
country.00081.wav,3.970186710357666,1987.0419921875,2101.538599563589,395637.646716435,2152.183984058375,111657.18045017731,0.37873685359954834,0.08424804359674454,0.167902871966362,0.0032870506402105093,4416.156629438371,1763815.4407786268,0.10102962340363777,0.002333535724178966,89.10290948275862,country
country.00082.wav,3.8077666759490967,1825.3955078125,2253.2506819542054,316471.5274634794,2261.4073437866664,87652.41816689054,0.38583266735076904,0.08426850289106369,0.16647550463676453,0.0023566309828311205,4798.970981279025,1308860.0326237055,0.10609270692240712,0.002184309318505578,117.45383522727273,country
country.00083.wav,2.3378374576568604,3972.50146484375,1436.0348088902883,299545.70346089755,1729.59750206131,160001.1943632068,0.3183650076389313,0.08458224684000015,0.13104534149169922,0.0018252261215820909,2924.248984133127,1655412.321502476,0.05955141616679566,0.0008214195566309273,143.5546875,country
country.00084.wav,2.4254331588745117,2099.15478515625,1965.27661374642,273196.3602222293,2036.6950920152813,86618.25211115794,0.3197316825389862,0.08481094986200333,0.18059872090816498,0.003437455277889967,4060.050449430389,1096497.7099805158,0.09301795605166409,0.0015286282856815012,172.265625,country
country.00085.wav,3.6645805835723877,3581.732666015625,1596.2209122528532,278832.542479381,1853.2491399296696,101924.25315256791,0.3379400074481964,0.08726569265127182,0.135407492518425,0.001881672302260995,3291.4800968701625,1182450.378614317,0.06926526521381579,0.0012549482879643332,143.5546875,country
country.00086.wav,2.390029191970825,2964.1220703125,1879.9377906980571,280491.96571495564,2085.606346373194,116564.53418669764,0.3718833923339844,0.08782359957695007,0.13350729644298553,0.0017389118438586593,4031.9756191950464,1396739.800382182,0.07831736467202012,0.0009039220560649261,117.45383522727273,country
country.00087.wav,-3.100933074951172,4321.27294921875,1589.6339834802309,328741.5171736285,1805.8872708820086,125352.4296729634,0.32843273878097534,0.08632586896419525,0.10860428959131241,0.0027421361301094294,3159.789226520172,1548111.1721632506,0.07391451903541021,0.0013513482821361454,143.5546875,country
country.00088.wav,4.757217884063721,3006.1904296875,1623.0094789002958,234130.2458002557,1963.4443413287322,129928.96245043911,0.35364559292793274,0.08376064151525497,0.15263915061950684,0.002723637269809842,3527.637002194998,1475522.7200307832,0.06606309258900929,0.0006935267754695438,103.359375,country
country.00089.wav,-0.5268046259880066,5589.39111328125,1321.7303763628809,511679.47057682107,1667.266319633863,218711.89120195585,0.3221209943294525,0.09007342159748077,0.10459916293621063,0.0022644817363470793,2584.1010409612036,2384117.59510253,0.05250308388157895,0.00125008768069544,143.5546875,country
country.00090.wav,3.7225000858306885,2348.8828125,1927.4404450221414,271057.2934939642,1972.130487815911,83148.19006521652,0.37119007110595703,0.08124946057796478,0.14735452830791473,0.002385382540524006,3883.326518055824,1040354.6173645465,0.0990303913506192,0.0017454892522330357,135.99917763157896,country
country.00091.wav,-3.1751151084899902,4975.341796875,1563.4183306021303,374996.06892304774,1779.217568981526,142513.16564610007,0.3533473014831543,0.08849254250526428,0.0894317775964737,0.0017680575838312507,3233.9637779968075,1545000.9565135727,0.06475622218459752,0.0013318763362524838,117.45383522727273,country
country.00092.wav,5.357011318206787,1589.28857421875,2334.8728689120853,180824.05922844997,2212.472815214581,58768.15492520133,0.3705238103866577,0.08065216988325119,0.17646493017673492,0.0008982098661363125,4838.912406425358,623085.4769825031,0.12121959957914087,0.0013176422688615248,161.4990234375,country
country.00093.wav,-9.800318717956543,5277.16650390625,1537.7642290059293,339419.50346937333,1716.1980066788378,95834.04257593754,0.2508258521556854,0.09086664021015167,0.09254993498325348,0.0017512664198875427,3055.1981923011804,1178921.5132360226,0.068123926688274,0.0018866613166910347,86.1328125,country
